file_path,Gender,Emotion,Unique_code,audio,features,encoded_emotion,voice_to_text
./voice_data/M-S3-C-001-0562.wav,M,Sad,0562,"[-4.06786603e-06 -2.40406480e-05 -9.03442287e-06 ...  1.20461145e-05
 -1.83879274e-05  1.88455090e-07]","[-2.6414914e+02  7.7829506e+01 -4.2155619e+00  3.0276974e+01
  9.8976603e+00 -7.7726626e-01  4.1517329e+00  1.3663678e+00
 -1.1105337e+01 -6.5230036e-01 -2.8173754e+00 -1.2414282e+01
 -1.9580672e-02  1.8083624e+00 -4.5126429e+00  2.7723162e+00
 -3.6907949e+00  3.6915619e+00 -3.2999988e+00  3.0000372e+00
 -3.7348251e+00 -1.2832896e+00 -1.8736856e+00 -2.3767312e+00
 -3.8571112e+00 -8.8752693e-01 -1.2377183e+00 -3.6043043e+00
  7.6456718e-02 -2.5497172e+00 -9.8811656e-01 -1.5252408e-03
 -3.9093835e+00  9.2855078e-01 -2.4362340e+00 -8.6395794e-01
 -1.7889063e+00  1.9231421e+00  4.3713990e-01  3.6450145e+00]",3,용을 힘이 있다고 느꼈어 
./voice_data/M-S3-C-001-0563.wav,M,Sad,0563,"[-8.6341279e-06 -1.5689482e-05  1.0371229e-05 ... -1.4453439e-05
  2.9395118e-05 -1.6983887e-06]","[-2.70575836e+02  7.79395905e+01 -6.04757607e-01  2.01306038e+01
  5.13333559e+00 -5.29376173e+00  4.27572060e+00  2.83293605e+00
 -1.14785185e+01 -2.95088935e+00 -1.82195699e+00 -1.03250198e+01
  2.33019710e+00 -1.82103932e+00 -2.63308597e+00  2.80432940e+00
 -4.51126051e+00  1.12223041e+00 -1.81842792e+00  2.16074777e+00
 -4.60174513e+00 -1.47992587e+00 -2.59853053e+00 -1.43589962e+00
 -5.28210306e+00 -4.11279231e-01 -5.49067378e-01 -4.38496399e+00
  9.96553674e-02 -1.51978862e+00  2.85865009e-01 -1.02041984e+00
 -1.52619624e+00 -1.95009504e-02 -1.37020683e+00  9.57768142e-01
 -8.03049564e-01  4.46174479e+00  4.75409448e-01  3.21159458e+00]",3,전나무들이 금발머리 앞에서 사이를 벌릴 거라고 할 수 있었겠어 
./voice_data/M-S3-C-001-0564.wav,M,Sad,0564,"[-2.5424639e-05 -1.8936817e-05 -4.2282263e-06 ...  4.2540682e-06
 -1.4979548e-05  6.7499286e-06]","[-3.73734833e+02  4.56958771e+01  5.16896534e+00  1.67624817e+01
  1.24773145e+00  3.47372031e+00  5.18547392e+00  2.11342072e+00
 -3.94443607e+00  4.98553365e-01 -2.29135466e+00 -5.55784178e+00
  1.93879187e+00 -8.98503780e-01 -2.97643781e+00  3.29282475e+00
 -2.71175504e+00  2.29124856e+00 -2.22877741e+00  1.77987933e+00
 -2.86223817e+00 -8.26215863e-01 -2.23191524e+00 -8.90846789e-01
 -2.55126619e+00 -1.02415192e+00 -1.17874444e+00 -2.62327695e+00
 -1.85729936e-01 -1.80923998e+00 -2.84589440e-01 -2.35296398e-01
 -1.20044601e+00  7.91193366e-01 -4.01669919e-01  1.55441975e-02
 -2.27091289e+00  9.75625515e-01 -8.35681915e-01  3.71409625e-01]",3,모르는 거 잔치 위로하는 건가 
./voice_data/M-S3-C-001-0565.wav,M,Sad,0565,"[ 6.4150890e-06  3.3724152e-06 -7.3811557e-06 ...  1.5435739e-05
 -1.1316771e-05  2.5395528e-05]","[-2.8383899e+02  8.1794121e+01  8.3080788e+00  2.7513037e+01
  1.7205431e+00  1.6270719e+00  7.4205484e+00  3.2523937e+00
 -1.0558573e+01 -3.6486208e+00 -2.3861992e+00 -6.3600845e+00
  3.1155989e+00  1.7001470e+00 -4.0080752e+00  6.0823402e+00
 -3.6699347e+00  2.7279439e+00  1.9388707e-02  3.3713088e+00
 -4.9065008e+00 -8.7884223e-01 -8.0406451e-01  1.6513519e-01
 -5.6738997e+00  6.7697084e-01 -3.9652202e-01 -4.4338880e+00
  3.0898598e-01 -1.9598764e+00 -9.6771872e-01 -1.3370384e+00
 -1.9194031e+00  6.3868129e-01 -2.1754680e+00  1.4282254e+00
 -1.9955475e+00  2.9237058e+00  1.4303313e+00  2.3278613e+00]",3,집 100번 맞지 
./voice_data/M-S3-C-001-0566.wav,M,Sad,0566,"[-1.4117539e-06 -1.6462687e-05 -1.6538421e-06 ... -2.0570278e-05
  3.3556382e-06  1.2761035e-05]","[-218.82901      97.472824     -7.1284757    30.252346      6.5990963
   -6.088744      6.085028      3.527369    -16.153585     -3.7274907
   -3.848991    -12.363493      2.9721692    -1.5528625    -7.258048
    5.313662     -8.303661      4.0038095    -3.3251228     1.8495725
   -7.265373     -2.8847902    -4.0242815    -4.0939302    -7.9163885
   -0.48524162   -2.4429815    -7.510499     -0.90308845   -5.043067
   -2.0644662    -2.7248485    -3.1623166    -1.2016073    -1.0593356
   -0.56229335   -2.040696      1.0687473    -3.0026386    -0.44966096]",3,잘 태어나게 해 달라고 빌어 주는 탑을 쌓는게 
./voice_data/M-S3-C-001-0567.wav,M,Sad,0567,"[-9.0049853e-06 -3.4152774e-05 -3.5629155e-06 ...  1.2445355e-05
  5.1139391e-06 -1.1134976e-05]","[-3.4782187e+02  5.2220707e+01  1.6063209e+00  1.9589607e+01
  8.7241592e+00  4.1242852e+00  3.1142790e+00  4.4033914e+00
 -3.6340716e+00 -1.1209935e+00 -1.5571021e+00 -8.2768660e+00
 -1.0284929e-03  2.8540728e+00 -3.3363209e+00  1.6070039e+00
 -3.6804619e-01  2.4804201e+00 -1.4694264e+00  2.1281114e+00
 -2.3169098e+00  9.4231725e-01 -2.2907960e+00 -2.0225985e+00
 -8.6539310e-01 -2.4254351e+00 -2.6633701e-01 -2.1215651e+00
 -2.6251392e+00  2.5817508e-01 -1.7152693e+00  8.8819250e-02
 -1.4423078e+00  6.2527061e-01 -2.1870697e-01  3.6347024e-02
  1.2971122e+00  2.2306864e+00  3.9948733e+00  6.3062234e+00]",3,
./voice_data/M-S3-C-001-0568.wav,M,Sad,0568,"[ 7.0345418e-06 -1.5344966e-05 -6.2416980e-06 ... -1.0699271e-05
  2.1052992e-05 -1.3070585e-06]","[-2.6791663e+02  7.6903030e+01  5.3899655e+00  2.5734652e+01
  3.0210013e+00  1.5356437e+00  6.4592323e+00  5.6812339e+00
 -8.7414865e+00  3.2394686e-01 -2.9369729e+00 -1.0134374e+01
  2.5234489e+00  1.7987909e+00 -3.1805544e+00  4.1258163e+00
 -1.9054582e+00  1.8062460e+00  1.8396261e-01  2.3614619e+00
 -3.9894073e+00 -4.9860194e-01 -2.1436052e+00 -4.3200141e-01
 -4.8295722e+00  7.4561262e-01 -1.1695813e+00 -3.9224341e+00
  3.2530454e-01 -2.2993784e+00 -1.2733443e-01 -1.0331898e+00
 -2.7114809e+00 -5.0216120e-01 -2.3775756e+00 -1.0088518e+00
 -1.7888317e+00  1.5705026e+00 -6.1185724e-01  2.6673286e+00]",3,꿈 속에 갇히는 줄 알았어 
./voice_data/M-S3-C-001-0569.wav,M,Sad,0569,"[-1.0728955e-05 -1.2446050e-05  5.4784446e-06 ... -1.1174752e-05
 -7.8738992e-07 -3.6203302e-05]","[-2.8413092e+02  7.6485161e+01  8.2210064e+00  2.4656174e+01
 -3.4109071e-01 -2.3421214e+00  1.0629241e+01  6.1928711e+00
 -1.0733197e+01 -2.5304062e+00 -2.0561068e+00 -7.5946789e+00
  1.3681674e+00 -5.0258392e-01 -3.6729293e+00  3.4148965e+00
 -3.9071360e+00  2.5477729e+00 -1.2780782e+00  1.8546365e+00
 -2.5081131e+00 -8.4561807e-01 -1.9078516e+00 -7.0006549e-01
 -4.6955113e+00 -5.0920916e-01 -1.3921129e+00 -4.2105827e+00
 -7.6248616e-01 -1.7483726e+00 -7.4464446e-01 -1.1867503e+00
 -2.7374157e-01  1.4595187e+00  1.8192449e+00  2.4941480e+00
  1.2789847e+00  3.6547077e+00  1.0340563e+00  1.8953437e+00]",3,하고 소리쳐도 이라도 한 것처럼 하는 줄 알았지 
./voice_data/M-S3-C-001-0570.wav,M,Sad,0570,"[ 2.9336366e-06 -3.7793852e-06  4.1649779e-05 ... -2.7674449e-05
  2.0499559e-05 -1.1518717e-06]","[-2.7846442e+02  9.2819275e+01  6.3969321e+00  2.2667437e+01
 -2.0618036e+00  1.9825567e-02  8.0044508e+00  6.7493677e+00
 -1.0894050e+01 -4.9722576e+00 -3.0943797e+00 -1.1445649e+01
  3.4484181e+00 -1.1740192e+00 -5.6166244e+00  2.9654379e+00
 -4.3794250e+00  2.4414644e+00 -4.1596994e+00  2.7730432e+00
 -4.4434748e+00 -3.2062411e+00 -3.4243481e+00 -1.3461290e-01
 -5.4035921e+00 -1.6629508e+00 -3.7870663e-01 -5.0975127e+00
 -4.4943240e-01 -2.5437968e+00 -3.2285519e+00 -8.4774673e-01
 -2.4764752e+00  5.4262066e-01  5.0645310e-01  2.2049882e+00
 -6.7592037e-01  2.3178492e+00  6.6908562e-01  3.4346434e-01]",3,서둘러 산에서 내려가고 울고 있는 거군 
./voice_data/M-S3-C-001-0571.wav,M,Sad,0571,"[-8.75658952e-06  1.43859479e-05 -1.26461855e-05 ... -9.96175004e-06
 -5.46866431e-06  4.08510141e-06]","[-2.7442560e+02  9.0902779e+01 -7.1417241e+00  2.7183561e+01
  7.7246079e+00 -7.9958689e-01  7.3508244e+00  3.1362629e+00
 -1.2845250e+01 -1.2613556e+00 -1.7221712e+00 -1.2750400e+01
  1.4056085e+00  4.5512220e-01 -3.4141355e+00  3.4482676e-01
 -5.0109830e+00  2.7872181e+00 -1.8130218e+00  2.2664368e+00
 -2.8743212e+00 -1.3311392e+00 -2.7663524e+00 -6.6972333e-01
 -4.8982081e+00 -4.9847439e-01 -2.1327353e+00 -4.5343561e+00
 -8.3717418e-01 -1.2455107e+00 -1.3221622e+00  1.4700563e-01
 -1.2218095e+00  1.1544811e+00  1.0827653e+00  9.0516979e-01
 -1.2386165e+00  2.9939334e+00 -6.5108413e-01  5.4934222e-01]",3,놀다 보면 받아들이게 되겠지 
./voice_data/M-S3-C-001-0572.wav,M,Sad,0572,"[-8.17269301e-06 -2.39385863e-05  2.12861869e-06 ...  3.46063257e-06
 -1.04788105e-05  7.07034724e-06]","[-2.8862201e+02  7.7295197e+01  9.9064312e+00  1.7403816e+01
 -5.6285386e+00 -4.8658199e+00  1.3448683e+00  6.3825035e+00
 -9.8051014e+00 -2.4418063e+00 -3.9057045e+00 -8.2228069e+00
  1.6464860e+00 -6.5000218e-01 -3.9757049e+00  3.1402619e+00
 -7.7937114e-01  4.7919384e-01 -6.0878831e-01  2.2690639e+00
 -2.2868836e+00 -1.8886087e+00 -3.4940028e+00  1.5200689e+00
 -5.4757514e+00 -1.0276912e+00  7.7197039e-01 -4.3707438e+00
  7.8441054e-01 -3.9221591e-01 -2.4472643e-01  9.6985292e-01
  2.5790235e-01  3.1485019e+00  1.3393331e+00  3.5419714e+00
  8.3995503e-01  2.5426986e+00  1.5362163e+00  1.5052279e+00]",3,외롭고 무서워서 하는 거라고 
./voice_data/M-S3-C-001-0573.wav,M,Sad,0573,"[-6.8912982e-06  8.6716964e-06 -1.6518685e-05 ... -2.2849683e-05
  5.6383938e-06  1.1649520e-05]","[-2.7832501e+02  8.1401169e+01  3.9601860e+00  2.3946556e+01
  3.7506063e+00 -1.2786518e+00  8.9801741e+00  3.3467276e+00
 -1.0257869e+01 -5.0219469e+00 -4.7021523e+00 -1.1125638e+01
  2.3176975e+00  1.7698234e+00 -4.7554016e+00  1.9379454e+00
 -3.2902327e+00  1.5035734e+00 -1.8409882e+00  9.2477107e-01
 -1.8428577e+00 -1.7103727e+00 -1.6426578e+00  2.7177089e-01
 -3.7220130e+00 -6.9454318e-01 -7.1162736e-01 -4.8080287e+00
 -6.7862803e-01 -2.8520560e+00 -2.7311745e+00 -2.2357059e+00
 -3.1353915e+00  1.3012415e+00 -1.8716245e+00  1.7870800e+00
 -1.6673352e+00  1.0816182e+00 -6.0455489e-01  5.2841896e-01]",3,껐다고 믿는 거지 
./voice_data/M-S3-C-001-0574.wav,M,Sad,0574,"[-1.1603129e-05 -1.0660487e-05 -3.4825294e-05 ...  3.5220896e-06
 -2.5431471e-05  1.0882259e-05]","[-2.83734711e+02  7.05073700e+01  2.83429599e+00  2.98159847e+01
  1.12526455e+01  2.67781162e+00  4.67640018e+00  3.87086153e+00
 -7.42555189e+00 -2.90279651e+00 -5.06351948e+00 -1.23687792e+01
  1.24639046e+00 -2.80800033e+00 -8.81778908e+00  1.68682075e+00
 -3.88676810e+00 -4.45969433e-01 -3.19012642e+00  3.43030572e+00
 -3.70282698e+00 -4.33784866e+00 -1.64826298e+00 -9.58291292e-01
 -5.79983759e+00 -1.14067447e+00 -1.56618452e+00 -4.66271591e+00
 -3.52793097e-01 -2.19472432e+00 -8.57187569e-01  3.77959698e-01
 -2.67208242e+00 -4.60937358e-02 -2.02193522e+00  2.51703918e-01
 -2.94435239e+00  7.50997782e-01 -1.01584041e+00  2.46645242e-01]",3,식물이든 동물이든 무엇이든 죽는 거군 
./voice_data/M-S3-C-001-0575.wav,M,Sad,0575,"[-3.3643148e-05 -2.0910579e-06 -1.5941379e-05 ...  1.8444547e-05
 -9.1548127e-06 -4.6777905e-06]","[-2.9851935e+02  8.5236221e+01  5.3235092e+00  2.6608139e+01
  1.0134078e+01 -9.9832815e-01  1.1298844e+01  6.3862114e+00
 -6.0629048e+00  2.8916833e+00 -2.0168781e+00 -6.3521814e+00
  4.6402335e+00 -5.3363490e-01 -5.9679079e+00  1.9986395e+00
 -3.1213398e+00  4.0775175e+00 -2.3366270e+00  2.6143632e+00
 -4.3528147e+00 -1.6887040e+00 -1.1396948e+00 -2.8803928e+00
 -2.7039528e+00  2.2341558e-01 -1.6221712e+00 -2.2965875e+00
 -2.2271641e-02 -1.4135240e+00 -1.0891749e+00 -6.0901290e-01
 -4.6603923e+00 -6.0624383e-02 -1.7266811e+00 -6.3915020e-01
 -2.0377488e+00  2.5803897e+00  1.3582361e+00  3.0501447e+00]",3,아픈데 
./voice_data/M-S3-C-001-0576.wav,M,Sad,0576,"[ 1.2608674e-05  3.1671204e-06 -1.9095554e-05 ... -5.8852502e-06
 -4.4048861e-06 -1.5287034e-05]","[-234.94965      90.394554     -0.44220525   31.4585       12.212514
    0.5021        7.838799      4.2557673   -14.2384405    -7.870025
   -6.672091    -16.26789      -0.62164664   -2.691576    -11.157513
    0.5040037    -6.151877      1.1346918    -5.057741      4.731975
   -6.7924514    -2.4549935    -3.5157952    -1.6829157    -8.1463585
   -1.7240167    -0.8936428    -8.260113     -1.1747755    -5.299214
   -3.3880014    -1.2952629    -5.739358      2.520214     -0.6230957
    2.0646083    -0.39407992    3.1093051    -0.29433855    2.315849  ]",3,펀치의 어디쯤 살고 있는지도 몰라 
./voice_data/M-S3-C-001-0577.wav,M,Sad,0577,"[ 2.12091618e-06 -1.01028845e-05  4.78469701e-06 ... -2.66064908e-05
  2.78445941e-06  1.47004985e-05]","[-292.06244      83.484146     13.339002     29.510296      6.7835927
   -4.6446166     9.610537      8.896239     -6.582836      3.1159632
   -4.857463    -10.36776       3.1267188    -3.437772     -7.2612414
    3.1287677    -0.42662552    5.2410245    -2.771639      5.1084814
   -0.746951     -1.6670251    -1.2133414    -0.5105907    -4.205864
   -0.94311464    0.35418096   -3.920782      1.4183825    -1.1546594
   -2.8749142     1.9865434    -3.930736      1.0541975    -0.9999635
    0.41413257   -1.0381781     2.413917     -0.60192275    1.9102896 ]",3,잃어버린 내 아기 
./voice_data/M-S3-C-001-0578.wav,M,Sad,0578,"[-8.6023865e-06  1.4129552e-06  3.6963909e-05 ...  1.4782204e-05
  2.3209277e-05  7.1660907e-06]","[-274.73566      82.9056       -3.1986563    20.194958     -0.5068757
   -4.694564      2.3595848     4.599774    -13.0585785    -0.7487888
   -1.6334591    -8.922728      2.137753     -1.9299688    -3.6703649
    3.5171762    -2.7511253     2.6871915    -3.6971445     2.7101345
   -1.0770837    -2.59118      -3.4769745     0.62055403   -5.5015545
   -2.0482595     0.65369016   -3.9500983    -0.7009565    -1.7856332
   -1.1350574     0.89774704    1.8119541     3.818499      1.0295504
    4.2922983     2.59844       4.281604      5.468435      5.533193  ]",3,팔자야 보리 잘난 팔자야 
./voice_data/M-S3-C-001-0579.wav,M,Sad,0579,"[-2.8394160e-07 -8.9937845e-07  7.5606804e-06 ... -1.5037255e-05
 -8.6309356e-06  1.9470275e-05]","[-2.93640503e+02  7.42274399e+01  6.35631037e+00  2.93070984e+01
  6.27073860e+00 -1.06447601e+00  1.01850252e+01  2.48416924e+00
 -7.04183578e+00  1.67671514e+00 -1.96009636e+00 -6.88158512e+00
  2.48457146e+00  2.50012422e+00 -4.13063574e+00  4.80785179e+00
 -2.45112062e+00  5.04700136e+00 -1.10980272e+00  2.22368932e+00
 -3.67071152e+00 -1.14128220e+00 -1.99435544e+00 -3.02725625e+00
 -3.62071443e+00 -3.64549547e-01 -1.35597229e+00 -2.40799260e+00
  1.01174615e-01 -2.22145987e+00 -1.79785609e+00 -7.61542097e-03
 -2.36896992e+00  2.91764915e-01 -2.52281833e+00 -6.52420461e-01
 -2.73570895e+00  6.03790432e-02 -2.26725554e+00 -1.48963248e-02]",3,지난 시간이 왔구나 
./voice_data/M-S3-C-001-0580.wav,M,Sad,0580,"[-1.3728679e-05 -1.5639434e-05  1.4508938e-05 ...  1.5331962e-05
 -5.5151195e-06  3.2637433e-06]","[-3.2875146e+02  4.8609871e+01  6.7346406e+00  2.9406647e+01
  7.4813738e+00  6.1018047e+00  1.0313231e+01 -1.5881650e-01
 -1.7017180e+00  2.4261489e+00  3.3168457e-02 -1.7278929e+00
 -9.1683668e-01 -2.6111028e+00 -3.3485272e+00  1.9470758e+00
 -4.1119432e+00  4.1088300e+00 -1.3553534e+00  1.2828133e+00
 -3.2744658e+00  1.6475333e+00 -1.7964848e+00 -3.8340647e+00
 -3.4305320e+00 -6.7565244e-01 -2.1451344e+00 -1.8313689e+00
 -7.2601992e-01 -2.8525827e+00 -1.5878946e+00 -4.7271696e-01
 -2.5222347e+00 -4.6853215e-01 -7.8094912e-01  5.2713484e-01
 -1.4892417e+00  2.2875361e+00 -8.6982673e-01  8.6917430e-01]",3,안 왔지 
./voice_data/M-S3-C-001-0581.wav,M,Sad,0581,"[ 1.0193314e-06 -1.5515951e-06  2.4902984e-06 ... -1.0455827e-05
 -6.1726951e-07  6.1181900e-06]","[-2.6501520e+02  7.8464310e+01 -5.5171838e+00  2.5133814e+01
 -4.3968073e-01 -5.6494708e+00  1.5440161e+00  2.7566590e+00
 -1.2974768e+01 -7.2847166e+00 -4.4978576e+00 -1.5067314e+01
 -1.9739324e-02 -2.8753974e+00 -1.0193651e+01  1.6441511e-01
 -4.6585908e+00  2.4344094e+00 -2.2498848e+00  3.0089733e-01
 -2.1420355e+00 -2.3962159e+00 -5.9790711e+00 -2.2896152e+00
 -7.3678722e+00 -5.6158328e+00 -1.0670985e+00 -6.0615544e+00
 -2.1947320e+00 -1.3628016e+00 -1.6376044e+00 -7.8843124e-03
 -1.7822968e+00  1.3312984e+00 -4.6869543e-01  2.9333835e+00
  3.4695306e+00  5.5840340e+00  6.7025423e+00  6.8431702e+00]",3,어무 없는 놈 구글 누가 끓여 줘요 
./voice_data/M-S3-C-001-0582.wav,M,Sad,0582,"[ 7.7649502e-06 -3.5353773e-05 -3.3876852e-06 ...  2.6693839e-05
  7.0229103e-06  9.3920380e-06]","[-3.1025800e+02  7.0860367e+01 -2.0094962e+00  3.0185320e+01
 -4.6429086e+00 -1.0474957e+01 -2.1263695e+00  3.6087542e+00
 -1.0248588e+01 -4.4366107e+00 -3.2035189e+00 -1.7842649e+01
 -2.0519397e+00 -1.9554067e+00 -1.1145046e+01 -1.3447062e+00
 -4.0293126e+00  3.1568105e+00 -2.3070488e+00  5.6776124e-01
 -3.3607547e+00 -1.1755663e+00 -5.2562957e+00 -3.7184975e+00
 -5.4020038e+00 -5.6179261e+00 -2.3878513e-01 -8.3327742e+00
 -3.2043672e+00 -1.7636497e+00 -5.0521789e+00  1.7942784e+00
  2.6916842e+00  6.0940647e+00  9.2431326e+00  1.0407130e+01
  8.7966795e+00  8.6846542e+00  7.3807826e+00  4.1949615e+00]",3,어무 
./voice_data/M-S3-C-001-0583.wav,M,Sad,0583,"[ 3.1909442e-06 -5.3583758e-06 -4.2729691e-05 ...  2.5079251e-05
  2.0277626e-05 -7.6691258e-06]","[-237.50957     78.21942     -2.560903    31.780186     8.703243
   -1.4389489    3.9522142   -0.575846    -8.237769    -4.015911
   -6.4234014   -9.615602    -2.360167    -1.4722264   -7.120513
    1.6249177   -3.5059738    2.408592    -4.9293933    2.1890454
   -3.98407     -3.1628072   -4.184154    -2.6673498   -6.7741914
   -2.0268166   -0.6370844   -6.4796906   -1.2614293   -3.2754893
   -3.1196907   -1.5873772   -2.4871607   -1.6355224   -3.7698803
   -0.6234025   -2.5484033    1.0774035    1.1209748    2.428376 ]",3,그는 어떻게 하지 
./voice_data/M-S3-C-001-0584.wav,M,Sad,0584,"[ 1.2151469e-05  1.0650315e-05  1.6074770e-05 ... -8.0414020e-06
 -6.3088919e-06  2.0998617e-05]","[-2.6524466e+02  8.8336426e+01  9.4025397e-01  3.0706085e+01
  4.8138204e+00 -3.1458399e+00  8.1379061e+00  3.2270763e+00
 -8.8866920e+00 -2.3677466e+00 -5.1981897e+00 -1.0961056e+01
  5.2884901e-01 -1.9564203e+00 -5.8666463e+00  4.8731666e+00
 -6.0940146e+00  5.1337948e+00 -1.8435550e+00  3.1508617e+00
 -4.2161503e+00 -3.5899069e+00 -1.8491546e+00 -6.0932355e+00
 -6.2418189e+00 -1.5945539e+00 -3.5506489e+00 -4.3327532e+00
  2.4540427e-01 -2.4369287e+00 -2.2001870e+00 -3.9251673e-01
 -1.7408171e+00  2.5214741e-01 -4.8190498e-01 -4.8257574e-01
 -2.4424353e+00  1.3160439e+00 -2.5837009e+00  3.3000547e-01]",3,너무도 많은 신세를 졌는데 
./voice_data/M-S3-C-001-0585.wav,M,Sad,0585,"[-1.1027648e-05  2.3600065e-05  7.2336670e-06 ... -1.1205496e-05
 -1.1660316e-05 -1.4339533e-05]","[-2.4721033e+02  7.7240112e+01 -1.2833152e+00  3.5150570e+01
  1.0535403e+01  9.7660857e-01  3.9747920e+00  2.6724300e+00
 -1.1569132e+01 -2.0268848e+00 -5.9494672e+00 -1.1953867e+01
 -5.4102357e-02 -3.1182110e+00 -7.4938617e+00 -1.2226604e+00
 -3.4496286e+00  3.2427633e+00 -2.6738384e+00  3.1132352e+00
 -5.9967427e+00 -3.1105309e+00 -2.4252267e+00 -5.1134477e+00
 -6.0731797e+00 -1.2531077e+00 -2.0486722e+00 -4.0793734e+00
  6.3676193e-02 -1.7538186e+00 -7.7640730e-01 -2.2560751e-02
 -7.8963482e-01  1.0264796e+00  1.1602670e-01  2.7624220e-01
 -2.0397987e+00  8.8544846e-01 -6.2623018e-01  9.9388897e-01]",3,생존에 계셨다면 무엇이든지 나에게 해 주신 분이니까 
./voice_data/M-S3-C-001-0586.wav,M,Sad,0586,"[-1.6609154e-05  1.0620641e-05 -1.9407422e-05 ...  1.1339256e-05
  2.6608295e-05  1.4616238e-05]","[-2.45627609e+02  8.83217468e+01 -1.57081270e+00  3.13262768e+01
  4.92858410e+00 -2.13378191e-01  5.96836853e+00  2.91081929e+00
 -1.17694435e+01 -2.99242616e+00 -3.48252487e+00 -1.07655363e+01
  3.16651583e+00 -8.84126902e-01 -4.48296642e+00  2.98701954e+00
 -2.71507311e+00  4.28076601e+00 -2.84147191e+00  3.47170115e+00
 -4.73071098e+00 -2.70158339e+00 -3.36819792e+00 -1.54832506e+00
 -6.19552422e+00 -1.34579134e+00 -3.64776075e-01 -3.95725131e+00
 -1.90209210e+00 -2.08343148e+00 -2.28533888e+00 -1.87717164e+00
 -1.35831523e+00 -1.04214573e+00 -2.23449326e+00  2.99460053e-01
 -1.28999257e+00  2.07789469e+00  1.42191839e+00  2.92120266e+00]",3,까지 나와 다름없이 잘 돌봐 주셨는데 갑자기 돌아가시다니 
./voice_data/M-S3-C-001-0587.wav,M,Sad,0587,"[-3.4293516e-05  1.5039536e-06  1.2807111e-05 ...  2.5736879e-05
  1.5057821e-05 -3.0664130e-05]","[-2.23619690e+02  1.10447754e+02 -1.83203921e-01  2.77039471e+01
  4.80787182e+00 -6.29189444e+00  7.24622965e+00 -2.30683595e-01
 -1.65525589e+01 -7.46028090e+00 -6.14279127e+00 -1.01931267e+01
  9.34324741e-01 -2.03442883e+00 -9.43676949e+00  2.82673955e+00
 -6.16832113e+00  4.03613329e+00 -7.29195786e+00  1.55237067e+00
 -2.43926859e+00 -6.85098648e+00 -4.92068815e+00 -1.63462114e+00
 -7.67482805e+00 -1.90022266e+00 -1.76404476e+00 -5.67599487e+00
 -1.21760881e+00 -2.61598587e+00 -3.99627018e+00 -2.63697100e+00
 -3.26552129e+00 -3.33410859e+00 -4.03374004e+00  5.68246901e-01
 -1.78207529e+00  1.92286873e+00  3.15134382e+00  2.44069576e+00]",3,고맙다는 말씀을 드리려고 했는데 
./voice_data/M-S3-C-001-0588.wav,M,Sad,0588,"[ 2.6070658e-05  2.2857168e-05 -1.1707091e-05 ...  3.5093155e-05
 -1.5576599e-05 -9.4559718e-06]","[-204.4171       90.90811      -7.4470286    31.056316      4.7697434
   -4.7855625     5.062994     -0.49503064  -16.441416     -4.196858
   -6.058224    -11.028344     -1.3651575    -3.2267976    -6.7845054
    1.6195698    -2.9903255     3.4419594    -6.170408      2.8924792
   -4.803409     -3.1697943    -3.4898565    -4.060123     -6.488473
   -1.6589605    -2.6244917    -5.2460113    -0.4703632    -1.9015892
   -2.673629     -0.33514786   -1.8227137    -1.7538489    -3.2512524
   -0.33747995   -1.8022064     2.4031386     0.74480045    1.3637532 ]",3,시계 아닌 이상 주시는 것을 당연한 것으로 여기지 않았다는 것을 알려 드리고 싶었어 
./voice_data/M-S3-C-001-0589.wav,M,Sad,0589,"[ 2.7324315e-05  1.7647923e-05 -1.8972540e-05 ... -1.6847735e-05
  1.6345099e-05  2.5441843e-05]","[-2.66378448e+02  7.37683182e+01  1.89510107e+00  2.34488029e+01
  3.34951878e+00 -5.18029547e+00  6.33114386e+00  3.75668573e+00
 -1.20312834e+01 -4.44247675e+00 -1.41177475e+00 -1.03095236e+01
  1.46008670e+00  1.53880048e+00 -5.63166618e+00  3.72688603e+00
 -2.22814441e+00  3.45168972e+00 -1.31363165e+00  2.99637151e+00
 -1.60516012e+00 -9.45972979e-01 -5.09631681e+00  6.18081689e-01
 -4.91917467e+00 -3.00446677e+00  7.44695425e-01 -5.05844593e+00
  2.11747453e-01 -1.34771132e+00 -6.49122417e-01  4.53837782e-01
 -1.91488311e-01  2.65649271e+00 -1.77451551e+00  2.10868740e+00
 -1.16234735e-01  1.38716066e+00  1.73054981e+00  2.91050625e+00]",3,엿 주려고 했었는데 씻고 말았어 끝없이 
